timestamp,open,high,low,close,volume,spread,real_volume,volatility,atr,momentum_5,momentum_20,volume_ma,volume_ratio
2005-09-29,1.2044,1.2079,1.2005,1.2035,12187,0,0,0.006148732862484481,0.009978571428571408,-0.009301942706618216,-0.03666052989674218,11908.6,1.0233780629125169
2005-09-30,1.2033,1.2093,1.1995,1.2064,11871,0,0,0.008123342175066339,0.009628571428571415,0.0024929366794081975,-0.03603675589292865,11878.2,0.9993938475526595
2005-10-03,1.202,1.2036,1.1901,1.1918,11618,0,0,0.011327403926833419,0.010057142857142844,-0.012429565793835029,-0.04982858965159853,11886.35,0.9774236834688529
2005-10-04,1.1918,1.1951,1.19,1.1919,12009,0,0,0.004278882456582016,0.009885714285714275,-0.008155113589082164,-0.04387935183699665,11833.1,1.0148650818466842
2005-10-05,1.1922,1.2018,1.1914,1.201,11895,0,0,0.008659450457951677,0.009942857142857142,-0.002822982397874374,-0.032388011601675815,11803.85,1.0077220567865568
2005-10-06,1.2013,1.2209,1.1992,1.2183,13212,0,0,0.017811704834605643,0.010685714285714283,0.012297465724968815,-0.017262240864725387,11864.35,1.1135881864577495
2005-10-07,1.2185,1.2186,1.2091,1.2128,11472,0,0,0.00783311345646425,0.01080714285714284,0.0053050397877985045,-0.023353196972137114,11867.6,0.9666655431595268
2005-10-10,1.2117,1.2156,1.2039,1.2068,9326,0,0,0.009695061319191286,0.011057142857142845,0.012586004363148273,-0.017023702859004564,11764.9,0.7926969205008118
2005-10-11,1.2064,1.2069,1.1975,1.1988,9203,0,0,0.007841174507841237,0.01077857142857143,0.005789076264787418,-0.022823606129768303,11603.1,0.7931501064370728
2005-10-12,1.199,1.2056,1.1952,1.2027,9210,0,0,0.008647210443169505,0.0105,0.0014154870940883413,-0.02092152393357194,11443.95,0.8047920516954373
2005-10-13,1.2028,1.2041,1.1913,1.2027,9770,0,0,0.010642720545439363,0.010421428571428566,-0.01280472789953202,-0.016115837696334956,11321.8,0.8629369888180325
2005-10-14,1.2025000000000001,1.2111,1.1979,1.2074,10213,0,0,0.010932582408481117,0.010835714285714297,-0.004452506596306138,-0.013481493586077309,11265.9,0.9065409776404904
2005-10-17,1.2078,1.2124,1.201,1.2018,13035,0,0,0.009485771342985401,0.010892857142857149,-0.004143188597945047,-0.009723137771918244,11375.95,1.1458383695427634
