time,open,high,low,close,tick_volume,spread,real_volume
2025-01-31 11:00:00,1.03841,1.03847,1.0365199999999999,1.03834,2880,3,0
2025-01-31 12:00:00,1.03833,1.03836,1.03737,1.03762,2227,0,0
2025-01-31 13:00:00,1.03763,1.03799,1.03719,1.03757,1878,4,0
2025-01-31 14:00:00,1.0376,1.03854,1.03744,1.03825,1906,4,0
2025-01-31 15:00:00,1.03828,1.03951,1.03768,1.0382,3097,3,0
2025-01-31 16:00:00,1.03824,1.03825,1.0366900000000001,1.03685,3055,4,0
2025-01-31 17:00:00,1.0369,1.04006,1.03603,1.03963,3386,3,0
2025-01-31 18:00:00,1.03959,1.04075,1.03863,1.03996,2873,3,0
2025-01-31 19:00:00,1.03995,1.04338,1.03909,1.04201,3778,3,0
2025-01-31 20:00:00,1.04199,1.04217,1.03612,1.03699,3995,3,0
2025-01-31 21:00:00,1.03697,1.0379,1.03644,1.03762,3049,3,0
2025-01-31 22:00:00,1.03753,1.03816,1.03631,1.03737,2712,3,0
2025-01-31 23:00:00,1.03734,1.03872,1.03496,1.0364,2566,3,0
2025-02-03 00:00:00,1.02509,1.02557,1.02378,1.0249,1203,4,0
2025-02-03 01:00:00,1.02497,1.02698,1.02332,1.0247,3375,3,0
2025-02-03 02:00:00,1.0246,1.02672,1.02111,1.02318,3933,3,0
2025-02-03 03:00:00,1.02313,1.02522,1.02219,1.02378,3105,3,0
2025-02-03 04:00:00,1.02378,1.02379,1.0221,1.02235,2828,4,0
2025-02-03 05:00:00,1.02236,1.02247,1.02122,1.02214,1987,3,0
2025-02-03 06:00:00,1.02213,1.02396,1.02205,1.02265,2458,3,0
2025-02-03 07:00:00,1.02266,1.0243,1.02256,1.02401,1918,3,0
2025-02-03 08:00:00,1.02401,1.02515,1.02394,1.02431,2137,4,0
2025-02-03 09:00:00,1.02432,1.02491,1.02219,1.02246,3103,3,0
2025-02-03 10:00:00,1.02251,1.02511,1.02129,1.02438,3459,3,0
2025-02-03 11:00:00,1.02437,1.02541,1.02256,1.02297,2702,3,0
2025-02-03 12:00:00,1.02296,1.02442,1.02296,1.02435,2288,3,0
2025-02-03 13:00:00,1.02435,1.02556,1.02363,1.02522,2216,4,0
2025-02-03 14:00:00,1.02522,1.02778,1.02514,1.02576,2610,3,0
2025-02-03 15:00:00,1.02582,1.02871,1.02576,1.02638,3193,3,0
2025-02-03 16:00:00,1.02634,1.02659,1.02472,1.02491,3476,3,0
2025-02-03 17:00:00,1.02462,1.03351,1.02416,1.0316,5550,3,0
2025-02-03 18:00:00,1.0316,1.03215,1.02728,1.02761,4577,3,0
2025-02-03 19:00:00,1.02762,1.03018,1.02706,1.02796,3524,3,0
2025-02-03 20:00:00,1.02792,1.02875,1.02688,1.02784,2973,3,0
2025-02-03 21:00:00,1.02784,1.02969,1.02784,1.02844,1995,3,0
2025-02-03 22:00:00,1.02849,1.02991,1.02828,1.02958,1558,0,0
2025-02-03 23:00:00,1.02951,1.03498,1.02927,1.03435,2409,3,0
2025-02-04 00:00:00,1.03402,1.03454,1.03194,1.03409,406,16,0
2025-02-04 01:00:00,1.03405,1.03504,1.03263,1.03279,1732,4,0
2025-02-04 02:00:00,1.03279,1.03307,1.03162,1.03179,1519,3,0
2025-02-04 03:00:00,1.03178,1.03225,1.03085,1.03218,2020,4,0
2025-02-04 04:00:00,1.03218,1.03238,1.03164,1.03219,1726,4,0
2025-02-04 05:00:00,1.03218,1.03238,1.03116,1.03144,1408,3,0
2025-02-04 06:00:00,1.03146,1.03149,1.03059,1.0306,1186,0,0
2025-02-04 07:00:00,1.03059,1.03059,1.02717,1.02931,3136,4,0
2025-02-04 08:00:00,1.02931,1.03075,1.02922,1.03065,1781,3,0
2025-02-04 09:00:00,1.03059,1.03169,1.03001,1.0311,2255,4,0
2025-02-04 10:00:00,1.03112,1.03351,1.03088,1.03342,3298,3,0
2025-02-04 11:00:00,1.03342,1.03493,1.03323,1.03385,2466,3,0
2025-02-04 12:00:00,1.03381,1.03432,1.03253,1.0334699999999999,1861,3,0
2025-02-04 13:00:00,1.03349,1.03349,1.0322,1.03221,1684,3,0
2025-02-04 14:00:00,1.0322,1.03283,1.03201,1.03252,1976,4,0
2025-02-04 15:00:00,1.03251,1.03403,1.03239,1.03402,2459,3,0
2025-02-04 16:00:00,1.03406,1.03658,1.03401,1.03583,3146,3,0
2025-02-04 17:00:00,1.03583,1.03858,1.0357,1.03802,3950,3,0
2025-02-04 18:00:00,1.038,1.03872,1.03732,1.03783,2780,3,0
2025-02-04 19:00:00,1.03782,1.03788,1.03656,1.03766,2563,4,0
2025-02-04 20:00:00,1.03766,1.03861,1.03744,1.03809,1568,4,0
2025-02-04 21:00:00,1.03813,1.03853,1.0377,1.03812,1590,3,0
2025-02-04 22:00:00,1.03818,1.03857,1.03793,1.03852,1213,1,0
2025-02-04 23:00:00,1.03854,1.03875,1.0377,1.03773,770,0,0
2025-02-05 00:00:00,1.03739,1.03791,1.03687,1.03768,393,14,0
2025-02-05 01:00:00,1.0376,1.03802,1.0371,1.03714,744,4,0
2025-02-05 02:00:00,1.03716,1.03817,1.03697,1.03787,1294,4,0
2025-02-05 03:00:00,1.03786,1.03864,1.03723,1.03732,1874,4,0
2025-02-05 04:00:00,1.03733,1.03849,1.03728,1.03843,1592,4,0
2025-02-05 05:00:00,1.03844,1.0386,1.0379,1.03793,1142,1,0
2025-02-05 06:00:00,1.03792,1.03821,1.03761,1.03784,916,0,0
2025-02-05 07:00:00,1.03785,1.03785,1.03731,1.03777,1114,0,0
2025-02-05 08:00:00,1.03775,1.03938,1.0374,1.03849,1505,4,0
2025-02-05 09:00:00,1.03847,1.04095,1.03821,1.04026,2425,4,0
2025-02-05 10:00:00,1.0402,1.04084,1.03901,1.04036,2862,3,0
2025-02-05 11:00:00,1.04037,1.04175,1.04015,1.04039,2524,4,0
2025-02-05 12:00:00,1.04039,1.04304,1.04019,1.04244,2206,3,0
2025-02-05 13:00:00,1.0425,1.04251,1.04115,1.04147,1684,4,0
2025-02-05 14:00:00,1.04147,1.04217,1.04106,1.0419,1762,4,0
2025-02-05 15:00:00,1.04188,1.04256,1.04015,1.04077,2999,3,0
2025-02-05 16:00:00,1.04077,1.0426,1.04062,1.04205,2950,4,0
2025-02-05 17:00:00,1.04331,1.04424,1.0415,1.0422,3831,3,0
2025-02-05 18:00:00,1.04218,1.04246,1.04104,1.04179,2568,3,0
2025-02-05 19:00:00,1.0418,1.04237,1.04103,1.04197,1704,4,0
2025-02-05 20:00:00,1.04197,1.04216,1.04142,1.04154,1430,4,0
2025-02-05 21:00:00,1.04154,1.04167,1.04043,1.04069,1458,4,0
2025-02-05 22:00:00,1.04069,1.04069,1.0401,1.04047,1158,3,0
2025-02-05 23:00:00,1.04044,1.04064,1.03968,1.04012,736,4,0
2025-02-06 00:00:00,1.03993,1.04038,1.03985,1.04027,261,14,0
2025-02-06 01:00:00,1.04033,1.04063,1.0397,1.03984,687,4,0
2025-02-06 02:00:00,1.03985,1.04022,1.03947,1.03974,1156,4,0
2025-02-06 03:00:00,1.03974,1.04045,1.03953,1.04026,1631,4,0
2025-02-06 04:00:00,1.04023,1.04053,1.03908,1.0395,1379,4,0
2025-02-06 05:00:00,1.03949,1.03962,1.03896,1.03918,1178,4,0
2025-02-06 06:00:00,1.03918,1.03936,1.03851,1.03869,847,0,0
2025-02-06 07:00:00,1.03869,1.03901,1.0386,1.03863,969,4,0
2025-02-06 08:00:00,1.03864,1.03924,1.03856,1.03901,1215,4,0
2025-02-06 09:00:00,1.03898,1.03913,1.03779,1.03799,1928,4,0
2025-02-06 10:00:00,1.038,1.03807,1.03561,1.03648,2490,3,0
2025-02-06 11:00:00,1.03649,1.03677,1.03562,1.03594,1908,3,0
2025-02-06 12:00:00,1.03595,1.03663,1.03559,1.03624,1771,3,0
2025-02-06 13:00:00,1.03623,1.03675,1.03579,1.03619,1715,4,0
2025-02-06 14:00:00,1.03619,1.03634,1.03525,1.03618,2840,4,0
2025-02-06 15:00:00,1.03616,1.0367,1.03534,1.03604,2844,3,0
2025-02-06 16:00:00,1.03601,1.03746,1.03597,1.03621,2649,3,0
2025-02-06 17:00:00,1.03621,1.03763,1.03609,1.03692,3104,3,0
2025-02-06 18:00:00,1.03691,1.03759,1.03666,1.03668,2229,4,0
2025-02-06 19:00:00,1.03668,1.03803,1.03658,1.0379,1573,4,0
2025-02-06 20:00:00,1.03789,1.03962,1.03739,1.03892,2142,3,0
2025-02-06 21:00:00,1.03892,1.03911,1.03803,1.03851,1408,4,0
2025-02-06 22:00:00,1.03846,1.03908,1.03839,1.0389,1119,0,0
2025-02-06 23:00:00,1.03884,1.03893,1.03816,1.03818,608,4,0
2025-02-07 00:00:00,1.03809,1.03847,1.03795,1.03823,236,12,0
2025-02-07 01:00:00,1.03825,1.03866,1.03819,1.03849,628,4,0
2025-02-07 02:00:00,1.03849,1.03907,1.03774,1.03775,1112,4,0
2025-02-07 03:00:00,1.03776,1.03866,1.03742,1.03837,1626,4,0
2025-02-07 04:00:00,1.03837,1.0386,1.03809,1.03841,1245,1,0
2025-02-07 05:00:00,1.03841,1.03848,1.03772,1.03796,936,4,0
2025-02-07 06:00:00,1.03797,1.03833,1.03757,1.03811,771,1,0
2025-02-07 07:00:00,1.03811,1.03815,1.03739,1.03749,972,4,0
2025-02-07 08:00:00,1.03749,1.0377,1.03724,1.0376,1161,1,0
2025-02-07 09:00:00,1.0376,1.03901,1.0374,1.03891,1509,4,0
2025-02-07 10:00:00,1.03891,1.03997,1.03853,1.03977,1914,4,0
2025-02-07 11:00:00,1.03976,1.03992,1.03899,1.03909,1750,4,0
2025-02-07 12:00:00,1.03909,1.03912,1.0379,1.03812,1550,3,0
2025-02-07 13:00:00,1.03813,1.03839,1.03773,1.03822,1403,4,0
2025-02-07 14:00:00,1.03823,1.03823,1.03682,1.03742,1666,3,0
2025-02-07 15:00:00,1.03742,1.04123,1.03492,1.03636,3856,3,0
2025-02-07 16:00:00,1.03635,1.03886,1.03607,1.03838,3401,3,0
2025-02-07 17:00:00,1.03806,1.03876,1.03271,1.0355,4175,4,0
2025-02-07 18:00:00,1.03552,1.03552,1.03216,1.03277,4279,3,0
2025-02-07 19:00:00,1.03279,1.03598,1.03051,1.03216,3904,3,0
2025-02-07 20:00:00,1.03215,1.03356,1.03207,1.03248,1804,4,0
2025-02-07 21:00:00,1.0325,1.03368,1.03237,1.03322,1842,4,0
2025-02-07 22:00:00,1.03325,1.03382,1.03214,1.03278,1443,4,0
2025-02-07 23:00:00,1.0328,1.03323,1.03227,1.03262,877,4,0
2025-02-10 00:00:00,1.02966,1.03007,1.02779,1.02895,676,4,0
2025-02-10 01:00:00,1.02893,1.03134,1.02893,1.03096,1361,3,0
2025-02-10 02:00:00,1.03097,1.03183,1.03092,1.03101,1464,3,0
2025-02-10 03:00:00,1.031,1.03145,1.02998,1.03028,1784,4,0
2025-02-10 04:00:00,1.03028,1.03066,1.02985,1.02997,1234,4,0
2025-02-10 05:00:00,1.02995,1.03115,1.02995,1.03114,924,4,0
2025-02-10 06:00:00,1.03113,1.03158,1.03111,1.03131,741,0,0
2025-02-10 07:00:00,1.03135,1.03214,1.0313,1.03161,877,0,0
2025-02-10 08:00:00,1.03162,1.03197,1.03121,1.03188,1139,0,0
2025-02-10 09:00:00,1.03187,1.03253,1.03099,1.03128,2050,3,0
2025-02-10 10:00:00,1.03127,1.03229,1.03067,1.03221,2472,3,0
2025-02-10 11:00:00,1.03222,1.0334699999999999,1.03208,1.03268,2089,3,0
2025-02-10 12:00:00,1.03264,1.03336,1.03233,1.03298,1477,4,0
2025-02-10 13:00:00,1.03296,1.0336400000000001,1.03201,1.03204,1712,4,0
2025-02-10 14:00:00,1.03204,1.03222,1.03085,1.03136,1862,4,0
2025-02-10 15:00:00,1.03141,1.03262,1.03141,1.03214,1905,4,0
2025-02-10 16:00:00,1.03215,1.03234,1.03043,1.03111,2297,4,0
2025-02-10 17:00:00,1.03114,1.03198,1.03105,1.0315,2272,3,0
2025-02-10 18:00:00,1.03151,1.0318,1.03044,1.03113,2041,4,0
2025-02-10 19:00:00,1.03114,1.03146,1.03066,1.03123,1411,3,0
2025-02-10 20:00:00,1.03123,1.03159,1.03058,1.0307,1203,4,0
2025-02-10 21:00:00,1.0307,1.03107,1.03052,1.03067,1032,4,0
2025-02-10 22:00:00,1.03067,1.03082,1.03048,1.03067,883,0,0
2025-02-10 23:00:00,1.03067,1.03081,1.03049,1.0306,437,4,0
2025-02-11 00:00:00,1.03024,1.03083,1.03012,1.03042,419,10,0
2025-02-11 01:00:00,1.03041,1.03071,1.02983,1.03005,868,4,0
2025-02-11 02:00:00,1.03006,1.03065,1.02997,1.03047,669,0,0
2025-02-11 03:00:00,1.03046,1.03046,1.03,1.03018,1140,3,0
2025-02-11 04:00:00,1.03019,1.03027,1.02921,1.0293,1145,4,0
2025-02-11 05:00:00,1.0293,1.03004,1.0292,1.02981,842,4,0
2025-02-11 06:00:00,1.02981,1.03041,1.02975,1.03041,742,0,0
2025-02-11 07:00:00,1.03041,1.03058,1.03021,1.03047,772,0,0
2025-02-11 08:00:00,1.03046,1.03102,1.0304,1.03051,1173,4,0
2025-02-11 09:00:00,1.03051,1.03077,1.03009,1.03032,1716,4,0
2025-02-11 10:00:00,1.03032,1.03196,1.02998,1.03181,2038,4,0
2025-02-11 11:00:00,1.03181,1.03219,1.03126,1.03177,1967,4,0
2025-02-11 12:00:00,1.03178,1.03249,1.03143,1.0316,1652,3,0
2025-02-11 13:00:00,1.0316,1.03225,1.03157,1.03217,1266,4,0
2025-02-11 14:00:00,1.03216,1.03286,1.03203,1.03219,1616,4,0
2025-02-11 15:00:00,1.0322,1.03259,1.03164,1.03223,1910,4,0
2025-02-11 16:00:00,1.03221,1.03369,1.03216,1.03322,2058,4,0
2025-02-11 17:00:00,1.03327,1.03432,1.03281,1.034,2567,4,0
2025-02-11 18:00:00,1.03399,1.0351,1.03392,1.03457,2155,4,0
2025-02-11 19:00:00,1.03456,1.03485,1.03434,1.03453,1399,4,0
2025-02-11 20:00:00,1.03452,1.03514,1.03444,1.03453,1258,3,0
2025-02-11 21:00:00,1.03452,1.0381,1.03418,1.03583,1771,0,0
2025-02-11 22:00:00,1.0358,1.03674,1.03575,1.03629,1493,4,0
2025-02-11 23:00:00,1.03627,1.03639,1.03588,1.03602,590,4,0
2025-02-12 00:00:00,1.03604,1.03632,1.03562,1.03594,306,14,0
2025-02-12 01:00:00,1.03589,1.03674,1.03584,1.0363,628,4,0
2025-02-12 02:00:00,1.0364,1.03641,1.03564,1.03574,896,4,0
2025-02-12 03:00:00,1.03572,1.03639,1.03539,1.03603,1481,4,0
2025-02-12 04:00:00,1.03603,1.03676,1.03603,1.03624,1223,0,0
2025-02-12 05:00:00,1.03623,1.0365199999999999,1.03586,1.0362,1169,0,0
2025-02-12 06:00:00,1.0362,1.03633,1.0356,1.03562,917,4,0
2025-02-12 07:00:00,1.03563,1.03593,1.03549,1.03583,915,1,0
2025-02-12 08:00:00,1.03584,1.036,1.0357,1.03589,954,1,0
2025-02-12 09:00:00,1.03589,1.03791,1.03587,1.03754,1892,4,0
2025-02-12 10:00:00,1.03758,1.03799,1.0368,1.03711,2315,4,0
2025-02-12 11:00:00,1.0371,1.0374,1.03648,1.03734,1796,4,0
2025-02-12 12:00:00,1.03738,1.03771,1.03699,1.03755,1611,3,0
2025-02-12 13:00:00,1.03753,1.03856,1.03735,1.03751,1772,3,0
2025-02-12 14:00:00,1.0375,1.0379,1.0372,1.03728,1730,4,0
2025-02-12 15:00:00,1.03728,1.03759,1.0317,1.03332,3940,3,0
2025-02-12 16:00:00,1.03322,1.03532,1.03255,1.035,3435,4,0
2025-02-12 17:00:00,1.035,1.03824,1.0338,1.03743,4025,4,0
2025-02-12 18:00:00,1.03742,1.04044,1.03502,1.03898,3212,3,0
2025-02-12 19:00:00,1.03914,1.04273,1.03907,1.0426,3571,3,0
2025-02-12 20:00:00,1.04261,1.04298,1.03874,1.03893,2549,3,0
2025-02-12 21:00:00,1.03892,1.03933,1.03846,1.03909,1683,4,0
2025-02-12 22:00:00,1.0391,1.03972,1.03879,1.03917,1315,4,0
2025-02-12 23:00:00,1.03919,1.03935,1.03807,1.03813,829,0,0
2025-02-13 00:00:00,1.03772,1.03859,1.03769,1.03826,268,17,0
2025-02-13 01:00:00,1.03826,1.03921,1.03826,1.03921,713,0,0
2025-02-13 02:00:00,1.03922,1.04003,1.03881,1.03895,1073,4,0
2025-02-13 03:00:00,1.03895,1.04017,1.03872,1.03995,1749,4,0
2025-02-13 04:00:00,1.03999,1.04076,1.03965,1.04038,1375,4,0
2025-02-13 05:00:00,1.04039,1.04217,1.04033,1.0419,1242,4,0
2025-02-13 06:00:00,1.04188,1.04353,1.04187,1.04347,1633,4,0
2025-02-13 07:00:00,1.04346,1.04382,1.04306,1.04349,1596,4,0
2025-02-13 08:00:00,1.04349,1.04399,1.04285,1.04307,1926,3,0
2025-02-13 09:00:00,1.04307,1.04366,1.04226,1.04255,2556,4,0
2025-02-13 10:00:00,1.04257,1.04263,1.04101,1.04135,2644,3,0
2025-02-13 11:00:00,1.04137,1.04262,1.04109,1.04226,2162,4,0
2025-02-13 12:00:00,1.04228,1.0429,1.04135,1.04157,1848,4,0
2025-02-13 13:00:00,1.04164,1.04273,1.03925,1.04031,2339,3,0
2025-02-13 14:00:00,1.04028,1.04033,1.03856,1.03892,2569,3,0
2025-02-13 15:00:00,1.03897,1.04069,1.03758,1.03925,3292,3,0
2025-02-13 16:00:00,1.03922,1.04013,1.03816,1.03996,3140,3,0
2025-02-13 17:00:00,1.03994,1.04383,1.03994,1.04332,4286,3,0
2025-02-13 18:00:00,1.04333,1.04451,1.04241,1.04276,2654,0,0
2025-02-13 19:00:00,1.04272,1.04388,1.0425,1.04254,1900,4,0
2025-02-13 20:00:00,1.04253,1.04316,1.03728,1.04093,3646,4,0
2025-02-13 21:00:00,1.04092,1.04426,1.04085,1.0437,2567,4,0
2025-02-13 22:00:00,1.0437,1.04657,1.04355,1.04616,1628,4,0
2025-02-13 23:00:00,1.0462,1.04669,1.04572,1.04627,846,4,0
2025-02-14 00:00:00,1.04589,1.04676,1.04588,1.04658,370,7,0
2025-02-14 01:00:00,1.04649,1.04673,1.04561,1.04615,886,0,0
2025-02-14 02:00:00,1.04615,1.04668,1.04578,1.04608,1354,4,0
2025-02-14 03:00:00,1.04608,1.04668,1.04582,1.04592,1616,4,0
2025-02-14 04:00:00,1.04591,1.0461,1.04551,1.04567,1256,4,0
2025-02-14 05:00:00,1.04566,1.04615,1.04537,1.04588,997,4,0
2025-02-14 06:00:00,1.04588,1.04638,1.04547,1.04548,897,4,0
2025-02-14 07:00:00,1.0455,1.04557,1.0447,1.04526,1114,4,0
2025-02-14 08:00:00,1.04526,1.04609,1.04517,1.04585,1486,4,0
2025-02-14 09:00:00,1.04584,1.0472,1.04583,1.04647,2310,4,0
2025-02-14 10:00:00,1.04649,1.04863,1.04635,1.04766,2771,4,0
2025-02-14 11:00:00,1.04766,1.04877,1.04757,1.04811,2215,4,0
2025-02-14 12:00:00,1.04812,1.04828,1.04646,1.0467,1813,4,0
2025-02-14 13:00:00,1.0467,1.04691,1.04629,1.04674,1741,4,0
2025-02-14 14:00:00,1.04672,1.04744,1.0457,1.04716,1944,4,0
2025-02-14 15:00:00,1.04716,1.04977,1.04712,1.04881,3109,3,0
2025-02-14 16:00:00,1.04888,1.0514000000000001,1.04872,1.05086,2926,4,0
2025-02-14 17:00:00,1.05086,1.05125,1.04909,1.0508,3059,4,0
2025-02-14 18:00:00,1.0507900000000001,1.05099,1.04969,1.04974,2163,4,0
2025-02-14 19:00:00,1.04975,1.05087,1.0493999999999999,1.05071,1579,3,0
2025-02-14 20:00:00,1.05071,1.0507900000000001,1.04995,1.05043,1298,4,0
2025-02-14 21:00:00,1.05044,1.05048,1.04948,1.04986,1167,4,0
2025-02-14 22:00:00,1.04984,1.04984,1.04911,1.04919,1045,4,0
2025-02-14 23:00:00,1.04923,1.04947,1.04875,1.04898,677,0,0
2025-02-17 00:00:00,1.04845,1.04899,1.04839,1.04875,282,4,0
2025-02-17 01:00:00,1.0487,1.04941,1.04843,1.04882,1128,2,0
2025-02-17 02:00:00,1.04882,1.04932,1.04854,1.04921,943,2,0
2025-02-17 03:00:00,1.04921,1.05063,1.04894,1.05052,1344,4,0
2025-02-17 04:00:00,1.05051,1.05052,1.0495700000000001,1.05011,1100,3,0
2025-02-17 05:00:00,1.05012,1.05035,1.04941,1.04945,1231,4,0
2025-02-17 06:00:00,1.04946,1.04972,1.04893,1.04954,900,3,0
2025-02-17 07:00:00,1.04954,1.04981,1.04846,1.04897,1531,4,0
2025-02-17 08:00:00,1.04897,1.04933,1.0488,1.04915,1367,4,0
2025-02-17 09:00:00,1.04917,1.04952,1.04803,1.04824,2145,4,0
2025-02-17 10:00:00,1.04826,1.04847,1.04709,1.04742,2344,4,0
2025-02-17 11:00:00,1.04742,1.04813,1.04712,1.04742,1798,4,0
2025-02-17 12:00:00,1.04741,1.04893,1.04731,1.04889,1525,3,0
2025-02-17 13:00:00,1.04889,1.04891,1.04777,1.04818,1421,4,0
2025-02-17 14:00:00,1.04818,1.04849,1.04685,1.0472,1602,4,0
2025-02-17 15:00:00,1.04721,1.04763,1.0467,1.04742,1395,4,0
2025-02-17 16:00:00,1.04742,1.04792,1.04713,1.04783,1321,4,0
2025-02-17 17:00:00,1.04783,1.04841,1.04741,1.04796,1465,4,0
2025-02-17 18:00:00,1.04796,1.0483,1.04767,1.04786,1137,4,0
2025-02-17 19:00:00,1.04786,1.04844,1.04779,1.04825,742,0,0
2025-02-17 20:00:00,1.04825,1.04826,1.04789,1.04821,469,0,0
2025-02-17 21:00:00,1.04821,1.04837,1.04795,1.04816,489,2,0
2025-02-17 22:00:00,1.04814,1.04836,1.048,1.04834,431,0,0
2025-02-17 23:00:00,1.04836,1.04851,1.04817,1.04828,413,0,0
2025-02-18 00:00:00,1.04762,1.04839,1.04739,1.04797,405,15,0
2025-02-18 01:00:00,1.04788,1.04856,1.04768,1.04848,520,2,0
2025-02-18 02:00:00,1.04848,1.04863,1.04727,1.0475,1119,4,0
2025-02-18 03:00:00,1.0475,1.04754,1.04626,1.04661,1574,4,0
2025-02-18 04:00:00,1.04661,1.04706,1.04654,1.04675,1271,4,0
2025-02-18 05:00:00,1.04675,1.04723,1.04619,1.04629,1483,3,0
2025-02-18 06:00:00,1.04626,1.04639,1.04554,1.0457,1150,4,0
2025-02-18 07:00:00,1.04571,1.0459,1.04522,1.0455,1334,4,0
2025-02-18 08:00:00,1.04547,1.04632,1.04546,1.04613,1280,3,0
2025-02-18 09:00:00,1.04605,1.0469,1.04586,1.04634,1852,4,0
2025-02-18 10:00:00,1.04633,1.04688,1.04546,1.04567,2127,4,0
2025-02-18 11:00:00,1.04567,1.0465,1.04554,1.04639,1771,4,0
2025-02-18 12:00:00,1.04648,1.04671,1.04589,1.04621,1687,4,0
2025-02-18 13:00:00,1.04627,1.04648,1.04612,1.04626,1216,4,0
2025-02-18 14:00:00,1.04627,1.04669,1.04528,1.04552,1698,3,0
2025-02-18 15:00:00,1.04552,1.04567,1.0441799999999999,1.04447,2149,4,0
2025-02-18 16:00:00,1.04446,1.04546,1.04414,1.04522,2233,3,0
2025-02-18 17:00:00,1.04522,1.04668,1.04515,1.04664,2501,4,0
2025-02-18 18:00:00,1.04661,1.04694,1.0454,1.04566,1928,4,0
2025-02-18 19:00:00,1.04565,1.04566,1.0439,1.04458,1499,3,0
2025-02-18 20:00:00,1.04458,1.04477,1.0435,1.04439,1388,4,0
2025-02-18 21:00:00,1.04438,1.04496,1.04405,1.04451,1136,4,0
2025-02-18 22:00:00,1.0445,1.04477,1.04411,1.04476,1070,4,0
2025-02-18 23:00:00,1.04473,1.04493,1.04439,1.04441,633,0,0
2025-02-19 00:00:00,1.04412,1.04509,1.04412,1.04506,539,4,0
2025-02-19 01:00:00,1.04506,1.04515,1.04449,1.0448,544,0,0
2025-02-19 02:00:00,1.0448,1.04492,1.04439,1.04455,952,2,0
2025-02-19 03:00:00,1.04459,1.04479,1.04411,1.04465,1413,4,0
2025-02-19 04:00:00,1.04463,1.0452,1.04446,1.04518,1276,4,0
2025-02-19 05:00:00,1.04517,1.0452,1.04476,1.04513,874,4,0
2025-02-19 06:00:00,1.04513,1.0453,1.04482,1.04523,697,3,0
2025-02-19 07:00:00,1.04522,1.04562,1.0449,1.04561,757,0,0
2025-02-19 08:00:00,1.04558,1.04612,1.04543,1.04548,1237,4,0
2025-02-19 09:00:00,1.04547,1.04594,1.04486,1.04511,1862,4,0
2025-02-19 10:00:00,1.04517,1.04558,1.04386,1.04405,2070,4,0
2025-02-19 11:00:00,1.04404,1.0443500000000001,1.04284,1.0429,1899,3,0
2025-02-19 12:00:00,1.04291,1.04295,1.04188,1.04237,1894,3,0
2025-02-19 13:00:00,1.0424,1.0433,1.042,1.04244,2349,4,0
2025-02-19 14:00:00,1.04245,1.04317,1.04217,1.04281,1841,4,0
2025-02-19 15:00:00,1.04282,1.04351,1.04251,1.04337,2222,0,0
2025-02-19 16:00:00,1.04337,1.04379,1.04273,1.04339,3132,0,0
2025-02-19 17:00:00,1.04341,1.04415,1.04215,1.0424,4130,0,0
2025-02-19 18:00:00,1.04242,1.04251,1.04044,1.04045,3430,0,0
2025-02-19 19:00:00,1.04044,1.0413000000000001,1.04006,1.04097,2086,2,0
2025-02-19 20:00:00,1.04097,1.04215,1.04083,1.04194,1848,2,0
2025-02-19 21:00:00,1.04194,1.04325,1.04179,1.04255,2628,2,0
2025-02-19 22:00:00,1.04253,1.04263,1.04209,1.0425200000000001,1628,2,0
2025-02-19 23:00:00,1.04243,1.04262,1.04208,1.04213,676,1,0
2025-02-20 00:00:00,1.04157,1.04256,1.04143,1.0424,432,13,0
2025-02-20 01:00:00,1.04249,1.0426,1.04197,1.04209,800,2,0
2025-02-20 02:00:00,1.04209,1.04299,1.04195,1.0429,1542,2,0
2025-02-20 03:00:00,1.04289,1.04328,1.04184,1.04213,2118,2,0
2025-02-20 04:00:00,1.04214,1.04376,1.04201,1.04356,2562,2,0
2025-02-20 05:00:00,1.04353,1.04361,1.04266,1.04312,1702,2,0
2025-02-20 06:00:00,1.0431300000000001,1.04315,1.04239,1.04303,1248,2,0
2025-02-20 07:00:00,1.04304,1.04343,1.04267,1.04273,1501,2,0
2025-02-20 08:00:00,1.04274,1.04344,1.04244,1.04249,1971,2,0
2025-02-20 09:00:00,1.04253,1.04335,1.04234,1.04317,2607,1,0
2025-02-20 10:00:00,1.04315,1.04421,1.04293,1.0433,3620,1,0
2025-02-20 11:00:00,1.0433,1.04385,1.04285,1.04366,2772,1,0
2025-02-20 12:00:00,1.04367,1.04442,1.0434,1.04424,2660,1,0
2025-02-20 13:00:00,1.04425,1.04465,1.04309,1.04382,2601,1,0
2025-02-20 14:00:00,1.04385,1.0444,1.04334,1.04356,3150,0,0
2025-02-20 15:00:00,1.04356,1.0455,1.04348,1.04483,3848,0,0
2025-02-20 16:00:00,1.04484,1.04604,1.0442,1.04463,4426,0,0
2025-02-20 17:00:00,1.04464,1.04754,1.0441799999999999,1.04739,4605,0,0
2025-02-20 18:00:00,1.04734,1.04783,1.04641,1.04748,3225,0,0
2025-02-20 19:00:00,1.04747,1.04947,1.0471,1.04891,2877,2,0
2025-02-20 20:00:00,1.04893,1.04985,1.04852,1.04977,2061,2,0
2025-02-20 21:00:00,1.04978,1.05033,1.04892,1.05014,2117,2,0
2025-02-20 22:00:00,1.05012,1.05032,1.04951,1.05026,1387,2,0
2025-02-20 23:00:00,1.0501800000000001,1.05029,1.04996,1.05,736,4,0
